price,processor number,processor year,processor clock speed,processor core count,SSD,drive capacity,RAM,GPU memory,screen size,pixel count,weight,speakers,touchscreen,microphone,webcam,brand_ASUS,brand_Avita,brand_DELL,brand_HP,brand_Infinix,brand_LG,brand_Lenovo,brand_MSI,brand_Mi,brand_Nokia,brand_RedmiBook,brand_Vaio,brand_acer,brand_lenovo,brand_realme,processor brand_AMD,processor brand_Intel
38990.0,3.0,2019.0,1.2,4.664315937940762,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58990.0,5.0,2020.0,7.451662777129522,4.664315937940762,0.0,1024.0,8.0,4.215290322580645,15.0,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75099.0,5.0,2019.8123123123123,3.3,6.0,1.0,512.0,8.0,4.0,15.6,2073600.0,2.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42990.0,3.0,2020.0,2.1,4.664315937940762,1.0,512.0,8.0,4.215290322580645,15.6,1049088.0,1.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35990.0,3.0,2020.0,3.0,2.0,0.0,1024.0,8.0,4.215290322580645,15.6,1049088.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49500.0,3.0,2020.0,7.451662777129522,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.739421728971963,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33990.0,3.0,2019.8123123123123,2.6,2.0,1.0,256.0,8.0,4.215290322580645,14.1,2073600.0,1.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139990.0,9.0,2021.0,3.1,8.0,1.0,1024.0,16.0,4.0,14.0,3686400.0,1.7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39997.0,3.0,2020.0,7.451662777129522,4.664315937940762,0.0,1024.0,8.0,4.215290322580645,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59990.0,5.0,2020.0,2.4,4.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
59999.0,5.0,2019.8123123123123,4.5,6.0,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.41,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
170000.0,7.0,2019.0,7.451662777129522,4.664315937940762,1.0,512.0,16.0,2.0,12.0,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62990.0,5.0,2020.0,4.2,4.0,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55490.0,7.0,2019.8123123123123,1.8,4.664315937940762,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.46,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81399.0,7.0,2020.0,2.9,8.0,1.0,1024.0,8.0,4.0,14.0,3686400.0,1.6,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
137990.0,7.0,2019.8123123123123,3.2,8.0,1.0,1024.0,16.0,6.0,15.6,2073600.0,2.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77990.0,7.0,2019.8123123123123,1.8,4.664315937940762,1.0,512.0,16.0,4.215290322580645,13.3,2073600.0,1.32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76990.0,7.0,2020.0,2.9,8.0,1.0,1024.0,8.0,4.0,14.0,2138400.0,1.6,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86990.0,7.0,2021.0,3.0,8.0,1.0,1024.0,8.0,4.0,14.0,2073600.0,1.6,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30699.0,1.0,2019.8123123123123,2.8,2.0,1.0,256.0,4.0,4.215290322580645,14.0,1049088.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29999.0,1.0,2019.8123123123123,7.451662777129522,4.664315937940762,0.0,1024.0,4.0,4.215290322580645,15.6,2073600.0,1.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119990.0,7.0,2020.0,4.6,4.664315937940762,1.0,1024.0,16.0,8.0,15.6,3686400.0,2.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40990.0,3.0,2019.0,1.2,2.0,0.0,1024.0,8.0,4.215290322580645,15.6,2073600.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72990.0,5.0,2020.0,4.5,4.664315937940762,1.0,512.0,16.0,4.0,15.6,2073600.0,2.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74798.0,5.0,2019.8123123123123,2.1,4.0,1.0,512.0,16.0,4.215290322580645,13.3,2073600.0,1.31,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43990.0,3.0,2020.0,3.0,4.664315937940762,1.0,256.0,4.0,4.215290322580645,15.6,2073600.0,1.739421728971963,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62990.0,5.0,2019.0,7.451662777129522,4.664315937940762,0.0,1024.0,8.0,4.0,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75990.0,7.0,2019.8123123123123,2.9,8.0,1.0,512.0,8.0,4.0,15.6,2073600.0,2.1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80990.0,7.0,2019.8123123123123,3.2,4.664315937940762,1.0,256.0,16.0,4.0,15.6,2073600.0,2.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
128990.0,7.0,2020.0,4.7,4.0,1.0,1024.0,16.0,4.215290322580645,13.5,2457600.0,1.34,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59990.0,3.0,2020.0,2.1,4.664315937940762,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.52,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59890.0,5.0,2019.8123123123123,4.0,4.664315937940762,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.41,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43900.0,3.0,2019.0,1.2,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,1049088.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74990.0,7.0,2020.0,7.451662777129522,4.664315937940762,1.0,512.0,8.0,4.0,15.6,777600.0,1.739421728971963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37490.0,3.0,2020.0,3.0,4.664315937940762,1.0,256.0,4.0,4.215290322580645,15.6,2073600.0,1.739421728971963,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
38700.0,3.0,2019.0,7.451662777129522,4.664315937940762,1.0,256.0,4.0,4.215290322580645,12.0,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31990.0,1.0,2019.8123123123123,2.3,4.664315937940762,1.0,256.0,4.0,4.215290322580645,15.6,1049088.0,1.9,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
40990.0,3.0,2019.0,7.451662777129522,4.664315937940762,1.0,256.0,4.0,4.215290322580645,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42590.0,3.0,2019.0,1.2,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42900.0,3.0,2020.0,7.451662777129522,4.664315937940762,0.0,1024.0,8.0,4.215290322580645,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24990.0,1.0,2019.8123123123123,2.8,4.664315937940762,0.0,569.0537407797682,4.0,4.215290322580645,14.0,2073600.0,1.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83990.0,5.0,2019.8123123123123,3.3,4.664315937940762,1.0,512.0,8.0,4.0,15.6,2073600.0,2.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138990.0,9.0,2019.8123123123123,3.3,4.664315937940762,1.0,1024.0,16.0,8.0,16.1,3686400.0,2.23,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56449.0,5.0,2020.0,2.4,4.664315937940762,1.0,256.0,8.0,2.0,15.6,2073600.0,1.739421728971963,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69500.0,5.0,2020.0,7.451662777129522,4.664315937940762,1.0,512.0,16.0,4.215290322580645,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134990.0,7.0,2020.0,1.9,8.0,1.0,1024.0,16.0,6.0,15.6,2073600.0,2.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71000.0,5.0,2020.0,2.4,4.0,1.0,256.0,8.0,2.0,15.6,2073600.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45990.0,5.0,2020.0,2.4,4.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49990.0,5.0,2020.0,2.4,4.0,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41990.0,3.0,2020.0,1.7,2.0,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.58,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82990.0,5.0,2020.0,2.5,4.0,1.0,512.0,8.0,2.0,14.0,2073600.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71090.0,5.0,2020.0,2.5,4.0,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.46,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73990.0,5.0,2020.0,2.5,4.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41390.0,3.0,2019.0,1.2,4.664315937940762,0.0,1024.0,8.0,4.215290322580645,14.96,2073600.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83490.0,5.0,2019.8123123123123,3.3,4.664315937940762,1.0,512.0,16.0,4.0,15.6,2073600.0,2.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46890.0,3.0,2019.0,1.2,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38499.0,1.0,2019.8123123123123,2.3,4.664315937940762,1.0,256.0,4.0,4.215290322580645,15.6,1049088.0,1.83,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105000.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,8.0,4.215290322580645,13.3,2457600.0,1.27,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44490.0,3.0,2019.0,1.2,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42490.0,5.0,2019.8123123123123,2.1,4.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.83,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39990.0,5.0,2019.0,2.1,4.0,1.0,512.0,8.0,4.215290322580645,14.0,1049088.0,1.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79190.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,16.0,4.0,14.0,8294400.0,1.59,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61900.0,5.0,2020.0,2.4,2.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.58,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108990.0,7.0,2020.0,1.9,8.0,1.0,512.0,16.0,4.0,15.6,2073600.0,2.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49990.0,5.0,2020.0,2.4,4.0,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.58,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80990.0,5.0,2020.0,2.5,4.0,1.0,512.0,16.0,2.0,14.0,2073600.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49490.0,3.0,2020.0,1.7,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115990.0,5.0,2020.0,4.2,4.0,1.0,512.0,16.0,4.215290322580645,13.5,2457600.0,1.34,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44990.0,5.0,2019.0,1.0,4.0,0.0,1024.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132990.0,9.0,2019.8123123123123,3.1,8.0,1.0,1024.0,16.0,4.0,13.4,2304000.0,1.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58990.0,5.0,2019.8123123123123,2.1,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46990.0,3.0,2020.0,3.0,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142990.0,9.0,2019.8123123123123,3.1,8.0,1.0,1024.0,32.0,4.0,13.4,2304000.0,1.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117990.0,9.0,2019.8123123123123,3.3,8.0,1.0,1024.0,16.0,4.0,15.6,2073600.0,2.1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154990.0,7.0,2020.0,4.6,4.664315937940762,1.0,1024.0,16.0,6.0,16.0,4096000.0,1.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67990.0,5.0,2020.0,2.4,4.0,1.0,256.0,16.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156990.0,9.0,2019.8123123123123,3.1,8.0,1.0,1024.0,32.0,4.0,13.4,9216000.0,1.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
129990.0,7.0,2020.0,4.6,4.664315937940762,1.0,1024.0,16.0,4.0,16.0,2304000.0,1.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75199.0,5.0,2019.8123123123123,3.3,6.0,1.0,512.0,8.0,4.0,15.6,2073600.0,2.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65990.0,5.0,2020.0,3.1,4.664315937940762,1.0,512.0,8.0,4.0,15.6,2073600.0,2.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51990.0,5.0,2020.0,2.2,4.0,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.65,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157990.0,7.0,2020.0,1.9,4.664315937940762,1.0,1024.0,16.0,6.0,16.0,3686400.0,1.739421728971963,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29990.0,1.0,2019.8123123123123,2.8,4.664315937940762,1.0,256.0,4.0,4.215290322580645,14.0,1049088.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61990.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.739421728971963,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75990.0,5.0,2019.8123123123123,4.0,4.664315937940762,1.0,512.0,16.0,4.215290322580645,13.3,2073600.0,1.31,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34990.0,3.0,2019.0,2.1,4.664315937940762,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.739421728971963,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60990.0,5.0,2019.8123123123123,3.0,6.0,1.0,256.0,8.0,4.0,15.6,2073600.0,2.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38998.0,3.0,2019.0,1.2,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,1049088.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96890.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,16.0,2.0,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65490.0,3.0,2020.0,7.451662777129522,4.664315937940762,1.0,512.0,8.0,4.0,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53750.0,5.0,2020.0,2.4,4.0,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58990.0,5.0,2019.8123123123123,4.0,6.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.41,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75990.0,5.0,2020.0,3.1,4.0,1.0,512.0,8.0,4.0,15.6,2073600.0,2.23,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84990.0,7.0,2020.0,2.8,4.664315937940762,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54990.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,8.0,4.215290322580645,13.0,4096000.0,1.26,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60990.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,16.0,4.215290322580645,13.0,4096000.0,1.26,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
